objid,run,rerun,camcol,field,obj,type,ra,dec,u,g,r,i,z,Err_u,Err_g,Err_r,Err_i,Err_z
587729747911378402,2327,40,4,48,1506,6,229.60139906,1.95019193,21.840168,20.656805,20.245878,19.912477,20.040598,0.194284,0.027879,0.024871,0.028186,0.128039
587729747911378403,2327,40,4,48,1507,6,229.60701026,1.94854416,22.193035,20.660376,20.231176,19.770643,20.135317,0.279418,0.0309,0.026706,0.026562,0.14726
587729747911378407,2327,40,4,48,1511,6,229.60793381,1.94917866,22.25473,21.166887,20.597361,20.268139,20.095699,0.276021,0.043562,0.032773,0.037514,0.132457
587729747911378408,2327,40,4,48,1512,6,229.60686175,1.94972838,23.615332,20.973763,20.589474,20.079571,20.304108,0.798698,0.03712,0.033747,0.032318,0.160456
587729747911378410,2327,40,4,48,1514,6,229.60340017,1.94825733,22.981995,21.933634,21.166428,20.813364,20.68133,0.510961,0.077986,0.052131,0.059098,0.228816
587729747911378412,2327,40,4,48,1516,6,229.60711267,1.95022395,24.709429,25.110518,22.901245,21.403492,22.497723,1.111502,0.660433,0.213772,0.094175,0.737168
587729747911378413,2327,40,4,48,1517,6,229.6062401,1.94804822,25.200373,23.970821,22.106054,21.287418,20.817358,1.011173,0.421339,0.113577,0.089394,0.251999
587729747911378414,2327,40,4,48,1518,6,229.60623215,1.94758556,24.606741,22.281874,21.690571,21.28871,21.336773,1.116115,0.100808,0.075623,0.084749,0.369299
587729747911378415,2327,40,4,48,1519,6,229.60442671,1.94826729,23.866322,22.583176,21.966043,21.262608,21.258261,0.925023,0.132387,0.097617,0.084553,0.353534
587729747911378416,2327,40,4,48,1520,6,229.60154827,1.94901613,23.138296,22.523638,21.850748,21.483864,21.068296,0.570065,0.126238,0.089173,0.103125,0.307481
587729747911378417,2327,40,4,48,1521,6,229.6063327,1.95093695,25.999214,23.241796,22.147627,21.760679,21.191877,0.567585,0.226922,0.110845,0.127247,0.328551
587729747911378473,2327,40,4,48,1577,6,229.6081207,1.94648442,20.412231,19.406782,19.151525,18.91873,18.955099,0.061838,0.012105,0.012054,0.013788,0.051095
587729747911378474,2327,40,4,48,1578,6,229.60909982,1.9465572,22.413462,21.308504,20.809193,20.371225,20.16663,0.320184,0.04782,0.039196,0.041342,0.144791
587729747911378475,2327,40,4,48,1579,6,229.60998444,1.94804762,24.12179,21.54727,20.985054,20.60401,21.203938,1.091628,0.05717,0.04524,0.050645,0.359618
587729747911378493,2327,40,4,48,1597,6,229.61115917,1.92963933,20.41358,19.371752,19.012506,18.773727,18.780096,0.064954,0.012023,0.011353,0.012826,0.047727
587729747911378494,2327,40,4,48,1598,6,229.61333241,1.93044512,22.368925,20.922155,20.503817,20.12961,20.117565,0.305977,0.034383,0.030552,0.033567,0.141379
587729747911378495,2327,40,4,48,1599,6,229.61035421,1.92939579,24.571341,22.58094,21.982714,21.323551,21.905376,1.102879,0.129613,0.09651,0.08525,0.559139
587729747911378497,2327,40,4,48,1601,6,229.61192051,1.93108527,25.732735,23.919128,22.275103,21.696188,22.538296,0.722526,0.400066,0.129853,0.124305,0.785906
587729747911378498,2327,40,4,48,1602,6,229.61243017,1.9277097,20.914242,19.88735,19.512751,19.290838,19.239161,0.092727,0.016608,0.015666,0.018242,0.066978
587729747911378509,2327,40,4,48,1613,6,229.61474511,1.92601597,21.168329,20.284166,19.845409,19.523724,19.738129,0.112683,0.021324,0.018943,0.021149,0.102023
587729747911378526,2327,40,4,48,1630,6,229.61864965,1.92582221,19.98295,19.077272,18.808729,18.616795,18.644934,0.045795,9.962878E-3,9.93313E-3,0.011465,0.040863
587729747911378527,2327,40,4,48,1631,6,229.62008267,1.92491671,22.223309,20.908443,20.459183,20.202564,20.148115,0.269581,0.034062,0.029439,0.035664,0.144507
587729747911378528,2327,40,4,48,1632,6,229.62083815,1.92570973,25.026323,22.392994,21.568716,21.037539,20.541958,1.085368,0.114258,0.0717,0.071148,0.202715
587729747911378530,2327,40,4,48,1634,6,229.61876702,1.94818446,20.231712,19.249182,19.002106,18.767279,18.883345,0.053898,0.011118,0.011104,0.012818,0.047613
587729747911378531,2327,40,4,48,1635,3,229.61934751,1.94732998,20.231056,19.174831,18.84778,18.698837,18.59491,0.062601,0.011458,0.011122,0.013489,0.045547
587729747911378532,2327,40,4,48,1636,6,229.61765528,1.94845811,25.804646,23.998177,23.141451,21.813623,21.006369,0.666343,0.40794,0.256008,0.135794,0.282057
587729747911378541,2327,40,4,48,1645,6,229.61955424,1.92806112,20.623571,19.756638,19.440107,19.190779,19.098537,0.072577,0.015399,0.014902,0.017125,0.058486
587729747911378547,2327,40,4,48,1651,6,229.62068162,1.92946497,24.459612,23.169518,22.155193,21.607321,21.147594,1.21424,0.230542,0.12334,0.122463,0.352994
587729747911378559,2327,40,4,48,1663,6,229.62299958,1.94625392,20.205599,19.21171,18.917076,18.705805,18.755821,0.055347,0.011057,0.010794,0.012686,0.04591
587729747911378560,2327,40,4,48,1664,6,229.62324658,1.94550459,20.854216,19.726826,19.437294,19.157654,19.226799,0.090269,0.015063,0.01479,0.016788,0.065781
587729747911378562,2327,40,4,48,1666,6,229.62411179,1.92492875,20.715187,19.681858,19.38582,19.158155,19.238922,0.078359,0.014312,0.0139,0.016361,0.065995
587729747911378563,2327,40,4,48,1667,6,229.6227853,1.92451065,21.360046,20.348579,19.940605,19.63036,19.737864,0.129643,0.022245,0.019858,0.022582,0.099553
587729747911378564,2327,40,4,48,1668,6,229.62338233,1.92643251,25.982258,22.754444,22.087452,21.429043,21.079357,0.569041,0.149054,0.10483,0.095251,0.303782
587729747911378613,2327,40,4,48,1717,6,229.63602733,1.92623,19.831739,18.884083,18.622715,18.426702,18.460146,0.040942,8.966965E-3,8.991375E-3,0.0103,0.035011
587729747911378614,2327,40,4,48,1718,6,229.63831192,1.92736767,20.945993,19.89703,19.585175,19.294436,19.344397,0.092857,0.016317,0.015712,0.017828,0.070841
587729747911378617,2327,40,4,48,1721,6,229.63401517,1.92685147,22.83436,21.013922,20.630157,20.213924,20.179972,0.43262,0.03551,0.032255,0.034841,0.14015
587729747911378618,2327,40,4,48,1722,6,229.63267901,1.92862035,22.158371,21.118475,20.625513,20.265522,20.218433,0.256865,0.039892,0.033262,0.038182,0.152331
587729747911378620,2327,40,4,48,1724,6,229.63746158,1.92698489,23.98704,21.969366,21.091413,20.688271,20.835379,1.084275,0.08653,0.052015,0.057732,0.284014
587729747911378621,2327,40,4,48,1725,6,229.63341679,1.92694655,24.276356,22.165236,21.286488,20.949873,21.263569,1.353378,0.113883,0.068855,0.081382,0.455368
587729747911378622,2327,40,4,48,1726,6,229.63278522,1.92744243,24.55188,25.171347,23.537512,22.25037,21.348347,1.120151,0.627711,0.348427,0.198361,0.378725
587729747911378919,2327,40,4,48,2023,6,229.60884318,1.93160266,25.735914,23.943422,22.658388,22.239975,22.390484,0.708104,0.392746,0.173543,0.193619,0.725573
587729747911378928,2327,40,4,48,2032,6,229.63985896,1.94618712,24.551666,22.960075,21.863049,21.436438,21.081408,1.166174,0.184044,0.090143,0.104312,0.311604
587729747911378939,2327,40,4,48,2043,6,229.52195957,1.97489866,22.003368,21.045408,20.603222,20.294691,20.224388,0.220605,0.036856,0.032192,0.03447,0.147732
587729747911378950,2327,40,4,48,2054,6,229.53578404,1.96217648,22.246008,21.250105,20.740927,20.394701,20.36659,0.273127,0.043491,0.036454,0.038412,0.167361
587729747911378955,2327,40,4,48,2059,6,229.56069195,1.9450343,21.749348,20.891401,20.472471,20.149813,20.355656,0.181237,0.033862,0.030927,0.033837,0.172092
587729747911379077,2327,40,4,48,2181,6,229.51166841,1.9889918,22.97135,22.10078,21.243013,20.946348,20.703138,0.513079,0.089757,0.055288,0.059865,0.232892
587729747911379087,2327,40,4,48,2191,6,229.51484058,1.98359221,25.727629,22.968536,21.819788,21.495802,21.315762,0.754103,0.182197,0.086596,0.09267,0.3771
587729747911379089,2327,40,4,48,2193,6,229.51553171,1.98393051,24.27389,24.72193,22.985744,22.14333,21.528605,1.058643,0.583351,0.222389,0.153605,0.423584
587729747911379146,2327,40,4,48,2250,6,229.52924722,1.97292136,24.94528,21.893652,21.126785,20.865549,21.472385,1.133209,0.074651,0.049826,0.056614,0.434902
587729747911379154,2327,40,4,48,2258,6,229.53217494,1.96843909,23.448542,21.904785,21.132433,20.81258,20.573429,0.70219,0.073228,0.048557,0.052182,0.196133
587729747911379168,2327,40,4,48,2272,6,229.53347523,1.97034854,25.552731,22.421171,21.687492,21.221138,21.043867,0.820825,0.113587,0.076617,0.074253,0.295824
587729747911379337,2327,40,4,48,2441,6,229.57719117,1.95796241,23.563869,22.341286,21.490232,21.078854,20.642719,0.813055,0.111785,0.069033,0.073626,0.224731
587729747911379352,2327,40,4,48,2456,3,229.58033159,1.93553131,22.265734,20.936464,20.347422,19.993629,20.138626,0.323574,0.038638,0.030982,0.033293,0.169443
587729747911379401,2327,40,4,48,2505,6,229.5966493,1.9346151,24.621025,22.292671,21.501024,21.023241,21.219509,1.128501,0.101222,0.064764,0.066072,0.337972
587729747911379418,2327,40,4,48,2522,6,229.6019955,1.93215576,22.727081,21.428312,20.861238,20.436935,20.48922,0.41609,0.051471,0.040747,0.042973,0.197299
587729747911379426,2327,40,4,48,2530,6,229.60425175,1.93213374,25.678019,22.765364,21.788744,21.455946,21.74559,0.782884,0.160044,0.08903,0.103607,0.554916
587729747911379455,2327,40,4,48,2559,6,229.61174368,1.94669575,25.272974,22.532513,21.566465,21.120913,20.991302,0.98479,0.129271,0.071323,0.076869,0.293982
587729747911379511,2327,40,4,48,2615,6,229.62547582,1.94615507,23.374754,21.305239,20.910515,20.420364,20.518278,0.691104,0.04657,0.041882,0.043725,0.197069
587729747911379512,2327,40,4,48,2616,3,229.62594075,1.94536738,23.29063,23.142054,21.510864,21.124613,22.092308,1.064051,0.3477,0.112541,0.127448,1.127564
587729747911379527,2327,40,4,48,2631,6,229.62778791,1.92541017,22.443531,21.523634,21.113247,20.657341,20.830311,0.316426,0.053843,0.047528,0.050617,0.24984
587729747911379528,2327,40,4,48,2632,6,229.62852474,1.94372921,24.828037,22.370892,21.730555,21.259506,21.032694,1.107882,0.108286,0.077926,0.084976,0.288078
587729747911379543,2327,40,4,48,2647,6,229.63218042,1.94516789,25.168661,21.895626,21.296513,20.800446,20.946232,0.984363,0.072781,0.054528,0.057797,0.267525
587729747911379566,2327,40,4,48,2670,6,229.64366511,1.92555841,24.679932,23.127106,22.039627,21.517553,21.412729,1.137858,0.210155,0.103882,0.107264,0.409009
587729747911379567,2327,40,4,48,2671,3,229.6448689,1.92664898,22.547634,22.529202,22.273062,21.19451,21.08316,0.458343,0.162192,0.1723,0.108007,0.426252
587729747911379671,2327,40,4,48,2775,6,229.5331809,1.96679643,25.196789,23.394358,22.647079,21.99585,22.103844,0.989298,0.256431,0.171464,0.142078,0.633586
587729747911379680,2327,40,4,48,2784,6,229.54024377,1.98657603,26.228256,23.645769,22.164122,21.736666,22.08742,0.521608,0.328358,0.119648,0.12205,0.663262
587729747911379695,2327,40,4,48,2799,3,229.54606695,1.95735298,23.893415,24.142912,22.173611,21.825373,21.894526,0.935247,0.449088,0.115314,0.124516,0.561208
587729747911379722,2327,40,4,48,2826,6,229.5608396,1.97114624,24.784628,24.461523,22.41959,20.899679,20.163671,1.120755,0.53334,0.138774,0.056627,0.135238
587729747911379730,2327,40,4,48,2834,6,229.56462154,1.94299497,23.917606,25.088423,22.685902,22.223822,22.440569,0.95197,0.641576,0.181288,0.182658,0.744135
587729747911379731,2327,40,4,48,2835,6,229.56547135,1.96406792,25.112459,23.287977,22.194738,21.810741,21.276018,1.045724,0.239419,0.118215,0.128687,0.36002
587729747911379749,2327,40,4,48,2853,6,229.57509412,1.94147754,23.858639,23.290949,21.828154,21.064827,20.553608,0.957148,0.245519,0.090521,0.070783,0.231412
587729747911379765,2327,40,4,48,2869,6,229.58738673,1.9351217,25.036072,23.32461,22.638205,22.452518,22.957958,1.044503,0.242698,0.171216,0.223371,0.780909
587729747911379766,2327,40,4,48,2870,6,229.58783117,1.93364145,24.251776,23.804605,22.613317,22.170101,22.512808,1.046578,0.351192,0.164256,0.172864,0.739801
587729747911379775,2327,40,4,48,2879,6,229.59289149,1.95464531,23.178577,23.317276,22.569372,22.144281,21.435501,0.602999,0.251967,0.171627,0.185147,0.427558
587729747911379777,2327,40,4,48,2881,3,229.59433658,1.93108502,22.96147,23.290199,21.902678,22.234396,22.562967,0.661072,0.316507,0.136614,0.269881,1.124492
587729747911379781,2327,40,4,48,2885,3,229.59905704,1.94852542,26.48192,24.914621,22.55118,22.392881,22.534042,0.444505,0.721192,0.188983,0.258047,0.894258
587729747911379803,2327,40,4,48,2907,6,229.61544698,1.93019984,22.774635,23.216496,22.2222,21.699387,21.506323,0.41584,0.223659,0.120161,0.121921,0.433181
587729747911379804,2327,40,4,48,2908,6,229.61698457,1.93029895,23.698,23.564514,22.73588,22.375841,21.420853,0.822813,0.29341,0.182366,0.214511,0.404687
587729747911379944,2327,40,4,48,3048,6,229.55408491,1.95289815,23.544495,25.570559,23.491974,22.347454,21.828798,0.742655,0.566832,0.335144,0.193095,0.527257
587729747911379965,2327,40,4,48,3069,6,229.57387484,1.93876346,23.47283,23.637903,23.208229,22.211235,21.698578,0.735087,0.326071,0.289489,0.190901,0.518176
587729747911379971,2327,40,4,48,3075,6,229.57802354,1.93655807,24.509102,24.066767,23.023668,22.004053,23.220312,1.10875,0.420447,0.230893,0.148154,0.723149
587729747911442477,2327,40,4,49,45,6,229.64860826,1.94391552,20.699863,19.694771,19.331978,19.252136,19.161419,0.074754,0.014041,0.013509,0.015485,0.059345
587729747911442479,2327,40,4,49,47,6,229.65078494,1.94376833,21.955986,20.470091,19.994328,19.822027,19.90214,0.208432,0.023554,0.021169,0.023167,0.112813
587729747911442486,2327,40,4,49,54,3,229.65398966,1.94412123,24.310389,21.575945,20.793634,20.558458,20.131269,1.532793,0.072524,0.051527,0.057273,0.192796
587729747911442488,2327,40,4,49,56,6,229.65657807,1.94398317,23.788843,22.254608,21.502663,21.178335,20.966717,0.85255,0.095641,0.068081,0.066967,0.276075
587729747911442575,2327,40,4,49,143,6,229.65154057,1.9246005,26.234119,23.694229,22.253693,22.120682,22.448158,0.579089,0.386504,0.156775,0.196714,0.943909
587729747911442589,2327,40,4,49,157,6,229.66477602,1.94604453,18.882671,17.588648,17.082085,16.888567,16.779396,0.021783,5.032472E-3,4.836416E-3,5.19217E-3,0.010971
587729747911442590,2327,40,4,49,158,6,229.667051,1.94604178,19.51313,18.551104,18.284767,18.186703,18.1509,0.032093,7.472981E-3,7.644275E-3,8.436071E-3,0.026922
587729747911442591,2327,40,4,49,159,6,229.66426313,1.94652422,20.618649,19.499222,19.005781,18.98452,18.781397,0.072744,0.015209,0.01257,0.01529,0.045102
587729747911442592,2327,40,4,49,160,6,229.66821195,1.94643918,20.252403,19.318594,19.032923,18.960344,18.929605,0.053802,0.011239,0.011298,0.012912,0.049546
587729747911442593,2327,40,4,49,161,6,229.66694082,1.94736372,20.578581,19.668756,19.33445,19.235317,19.251787,0.06834,0.013809,0.013511,0.015305,0.064605
587729747911442594,2327,40,4,49,162,6,229.66709734,1.94869646,21.249075,19.984507,19.521584,19.425707,19.479528,0.118406,0.017172,0.015523,0.017943,0.081507
587729747911442595,2327,40,4,49,163,6,229.66927199,1.94933137,21.770538,20.365639,19.935444,19.849117,19.704958,0.177067,0.021832,0.020038,0.02365,0.094747
587729747911442596,2327,40,4,49,164,6,229.66841244,1.95025383,21.763796,20.57305,20.166088,20.016939,19.974834,0.176556,0.025231,0.023646,0.026642,0.11939
587729747911442597,2327,40,4,49,165,6,229.66573143,1.94900421,21.693806,21.014492,20.467022,20.265741,20.201521,0.174447,0.036552,0.030878,0.034282,0.154582
587729747911442598,2327,40,4,49,166,6,229.66197158,1.94614947,22.721588,21.185461,20.608707,20.440004,20.259846,0.389299,0.039867,0.032823,0.037013,0.152857
587729747911442600,2327,40,4,49,168,6,229.66138488,1.94764948,24.876913,23.446217,22.513487,21.721123,21.943821,1.152982,0.26079,0.159943,0.107497,0.588539
587729747911442601,2327,40,4,49,169,3,229.66940222,1.94778008,25.34499,24.666348,23.21504,21.669909,21.49398,0.982051,0.616846,0.321499,0.115266,0.477148
587729747911442602,2327,40,4,49,170,6,229.6680343,1.94867401,25.129633,25.047241,22.665819,21.953295,23.162346,0.997387,0.611097,0.18198,0.13042,0.763919
587729747911442603,2327,40,4,49,171,3,229.66875509,1.94849411,23.772335,23.395531,22.635216,22.018076,23.485376,0.852109,0.251849,0.177718,0.137533,0.672881
587729747911442604,2327,40,4,49,172,6,229.66439484,1.94921238,22.992603,24.585024,22.833506,22.227913,22.644585,0.48962,0.554096,0.209828,0.166436,0.84895
587729747911442605,2327,40,4,49,173,3,229.66076028,1.94661048,22.70351,23.158846,22.453316,22.434261,21.185621,0.446649,0.234321,0.178736,0.240429,0.406449
587729747911442628,2327,40,4,49,196,6,229.66687282,1.92619453,18.972574,18.059345,17.767092,17.645653,17.62314,0.023053,5.994276E-3,6.096256E-3,6.678915E-3,0.018729
587729747911442629,2327,40,4,49,197,6,229.66766672,1.92961833,19.304619,18.403271,18.097809,17.999359,17.991472,0.028177,6.982715E-3,6.996125E-3,7.770284E-3,0.024157
587729747911442630,2327,40,4,49,198,6,229.66988301,1.93028469,19.562984,18.553816,18.267292,18.184269,18.120087,0.033514,7.480938E-3,7.525621E-3,8.498164E-3,0.026885
587729747911442631,2327,40,4,49,199,6,229.66821438,1.93042799,22.690779,20.813442,19.878454,19.554396,19.345327,0.401861,0.03264,0.020033,0.020049,0.074097
587729747911442632,2327,40,4,49,200,6,229.67211617,1.92983507,21.317019,20.245996,19.826557,19.675461,19.541759,0.121502,0.020217,0.018432,0.02107,0.083752
587729747911442633,2327,40,4,49,201,3,229.66476647,1.9261529,25.901194,23.105499,21.875517,20.838078,20.085728,0.699913,0.220726,0.103867,0.058765,0.1526
587729747911442634,2327,40,4,49,202,6,229.67007541,1.92952198,24.966415,23.314484,22.125952,21.4314,21.312773,1.13487,0.25433,0.124205,0.093767,0.415207
587729747911442635,2327,40,4,49,203,3,229.66658746,1.92775418,22.548717,22.597977,21.631039,21.170837,20.894506,0.416404,0.154588,0.092978,0.087814,0.337655
587729747911442636,2327,40,4,49,204,6,229.66606718,1.92879533,25.134224,22.705601,21.972286,21.51906,21.583385,0.987227,0.141573,0.099591,0.092732,0.468239
587729747911442637,2327,40,4,49,205,6,229.6735508,1.92995257,23.058922,23.046242,21.964975,21.685556,21.256338,0.547383,0.198338,0.104292,0.113876,0.384608
587729747911442638,2327,40,4,49,206,3,229.66346183,1.92661332,26.042505,23.026144,22.11721,21.73414,20.797771,0.698665,0.228797,0.142553,0.143378,0.313515
587729747911442664,2327,40,4,49,232,6,229.68760002,1.95275563,22.47698,21.288464,20.693714,20.532032,20.086504,0.321114,0.043544,0.035101,0.040726,0.134752
587729747911442683,2327,40,4,49,251,6,229.68521652,1.93568585,21.975792,20.518284,20.124535,19.945927,20.069681,0.210531,0.024714,0.022939,0.025658,0.131425
587729747911442686,2327,40,4,49,254,6,229.6859867,1.93502475,23.625883,23.775898,22.554625,22.180101,21.848509,0.818359,0.35725,0.174875,0.174153,0.607128
587729747911442795,2327,40,4,49,363,6,229.70979904,1.96545927,20.918188,20.053261,19.641186,19.537073,19.416897,0.087973,0.017517,0.01638,0.018755,0.07555
587729747911442797,2327,40,4,49,365,6,229.70825801,1.96539648,22.118052,20.930738,20.404852,20.323429,20.161644,0.234976,0.032475,0.027947,0.033776,0.143193
587729747911442802,2327,40,4,49,370,6,229.71063676,1.96574952,24.231215,24.158794,22.623629,22.217196,22.595972,1.057032,0.436623,0.173683,0.165059,0.797324
587729747911442813,2327,40,4,49,381,6,229.70724353,1.96324679,18.720917,17.372862,16.85099,16.652658,16.526371,0.019706,4.720985E-3,4.665984E-3,4.906551E-3,9.511959E-3
